"baseMean" "log2FoldChange" "lfcSE" "stat" "pvalue" "padj"
"ENSG00000213988" 68.5867940493177 0.1336850941837 0.223728055045189 0.597533886202596 0.550150989960673 0.656756676247189
"ENSG00000213995" 606.258521712668 -0.46088616833024 0.08977446275864 -5.13382262803776 2.83915681861704e-07 3.1611558747484e-06
"ENSG00000213999" 18.5926744487857 1.2291928122962 0.316977630852109 3.87785349077107 0.000105382144673551 0.000530392468714581
"ENSG00000214013" 626.054452834724 0.208736613562955 0.117440057805209 1.77738854581607 0.0755043340381621 0.140608925463441
"ENSG00000214018" 21.5315335601972 0.289376593561665 0.263281483138163 1.09911487170485 0.271717963899841 0.386432756742978
"ENSG00000214021" 1171.53001104968 0.492906042165684 0.237669125253914 2.07391701231318 0.038087018784388 0.0801468535144986
"ENSG00000214022" 1335.69207143253 -0.228138384553039 0.0955822067905615 -2.3868290157072 0.0169943931506328 0.0408826087717914
"ENSG00000214026" 137.192663365302 0.426756831475175 0.236928488771092 1.80120522309787 0.0716705394380291 0.134808392933422
"ENSG00000214029" 146.022044280506 -0.658544478274496 0.173793532159145 -3.78923467457614 0.000151112111902195 0.000723864004325485
"ENSG00000214046" 671.79115998499 -0.0922573218506969 0.0665941259486325 -1.38536726079804 0.165940196540846 0.263182574214304
"ENSG00000214050" 17.8901939314207 3.26787637801934 0.529429002125175 6.1724544082432 6.72379205439086e-10 1.58969655000241e-08
"ENSG00000214063" 191.648554202573 -0.127559080797421 0.248486426072702 -0.513344261147285 0.607710528005306 0.706409146600922
"ENSG00000214078" 4034.50483798853 0.0529504627651628 0.138222574486645 0.383081149818107 0.701659595775709 0.7829280598611
"ENSG00000214087" 314.581460459844 -0.10525253291125 0.138087587721468 -0.762215740371623 0.445931253180901 0.56265532853889
"ENSG00000214106" 443.544508297675 -0.431248446712657 0.210140988596586 -2.05218624692272 0.0401515655469673 0.0837550473725776
"ENSG00000214113" 294.223359930338 -0.912377214642089 0.123505108974188 -7.38736415214025 1.49768017681031e-13 8.21151395101455e-12
"ENSG00000214114" 945.398915261116 -0.0807063516878598 0.0926421730378433 -0.871162118087322 0.38366564070014 0.503497772531153
"ENSG00000214140" 25.7130495201623 0.568043080957572 0.38275831685454 1.48407769588308 0.137788309583745 0.227674249245026
"ENSG00000214145" 12.8091163159338 2.63901390289411 0.521158477209577 5.0637455175326 4.11098343880728e-07 4.32233635207302e-06
"ENSG00000214160" 743.778361366719 0.264625445754348 0.140665695345753 1.88123653819011 0.0599397494532452 0.116376611093559
"ENSG00000214182" 76.8588828136568 -0.775515882464534 0.175170389712569 -4.42720875221577 9.54603376707286e-06 6.57264281789909e-05
"ENSG00000214193" 110.99535624595 0.511508533916309 0.255577545745796 2.00138291657698 0.0453511402593406 0.0925748415449755
"ENSG00000214194" 330.514324109928 -0.627678797766694 0.126798801385135 -4.95019504056824 7.41391445785666e-07 7.20980995754787e-06
"ENSG00000214198" 21.2480354595637 0.0659231801766103 0.241904942424952 0.272516880042921 0.785224613860771 0.847610684900273
"ENSG00000214199" 38.8475996967865 -1.59122341025692 0.192423428125258 -8.26938500036029 1.3465178572396e-16 1.3175726376077e-14
"ENSG00000214212" 3085.35333365182 0.714686482689262 0.198949920946074 3.59229337358208 0.00032778053420251 0.00140722560488447
"ENSG00000214226" 43.4034784186945 -0.604547174253724 0.222174378160924 -2.72104812111072 0.00650752877396593 0.0181346381830164
"ENSG00000214253" 1541.44237976571 -0.156400632713206 0.224483355019414 -0.696713717147001 0.485981972615188 0.599333758119048
"ENSG00000214274" 125.159871868209 1.11497229890425 0.268464863649166 4.15314050318821 3.27943240107729e-05 0.000191640937457026
"ENSG00000214279" 82.7356803156041 -1.95823297003037 0.255684410666105 -7.65878907098332 1.8769436899922e-14 1.20389323618136e-12
"ENSG00000214293" 210.259501877458 0.361457431143228 0.151801488783596 2.38111914474378 0.0172601283988889 0.04138078355563
"ENSG00000214309" 17.8991434648387 0.432345924185633 0.228743673061385 1.89008910453934 0.0587460440487843 0.114473449159965
"ENSG00000214357" 39.2922378924097 0.787966240301049 0.346219003105554 2.27591851756565 0.0228508869585089 0.052421932937844
"ENSG00000214367" 167.131756105266 -0.721906544769612 0.142050798582335 -5.08203087891255 3.73420687951127e-07 3.9808278587108e-06
"ENSG00000214401" 95.3982904275071 -0.843604431737251 0.381640985624985 -2.21046602307596 0.0270728360668156 0.060492525026035
"ENSG00000214402" 16.6657872325648 0.0944403822003585 0.509590157300564 0.185326150529741 0.852973228130853 0.897952929928393
"ENSG00000214413" 949.109582843637 -0.0562411617502237 0.137940228716681 -0.407721244726505 0.683478338519754 0.768687349891066
"ENSG00000214425" 14.0673842723825 1.75259369010274 0.495363406618322 3.53799587673845 0.000403176354226233 0.00168268387813816
"ENSG00000214455" 13.8790404246315 0.286822055002162 0.703879377847264 0.407487509975609 0.683649965758854 0.768827592648156
"ENSG00000214456" 611.091071276517 1.96344433392316 0.436864500809635 4.49440119369811 6.97659875645941e-06 5.00266352659623e-05
"ENSG00000214517" 670.533613465732 -0.0322766915207946 0.0807605558774091 -0.399659105489432 0.689407616432269 0.772827177495738
"ENSG00000214530" 436.22684899609 0.610506519690366 0.226143205409962 2.699645645261 0.00694133655535315 0.0191978723319139
"ENSG00000214548" 18.3731316940516 -1.38434774241526 0.507047510513554 -2.730213074142 0.00632934025128556 0.0177098665703629
"ENSG00000214558" 54.6916733375753 0.0272888155407747 0.119543192770304 0.228275779727657 0.819431852479622 0.87275205167565
"ENSG00000214562" 41.5343427033784 0.335378067953853 0.192783086600462 1.73966541291517 0.0819177859243216 0.150205016989262
"ENSG00000214595" 93.4683613262656 0.166460028561266 0.238473344776696 0.698023624892491 0.485162419615417 0.598550047501792
"ENSG00000214652" 27.6310053542127 -1.45256467631644 0.52123207594271 -2.78679065114959 0.0053232856520216 0.0152765083872809
"ENSG00000214654" 120.311038888379 -0.304906407450407 0.138505566674 -2.20140182645557 0.0277075898222806 0.0616539290169445
"ENSG00000214655" 3780.69081025536 0.636285158575258 0.142560265376447 4.4632714234578 8.07176988202343e-06 5.6741537049536e-05
"ENSG00000214688" 929.203790139697 1.48561442761775 0.312652084835304 4.75165367408418 2.0175973211717e-06 1.72431239758583e-05
"ENSG00000214706" 466.301567749431 -0.0538810021931171 0.173871290762182 -0.309890160456763 0.756644485556146 0.825698426390475
"ENSG00000214708" 10.523699132286 2.2711195606891 0.387752373068038 5.8571390362338 4.70908873750366e-09 8.84141303509878e-08
"ENSG00000214711" 14.3810805722923 -0.551552060571724 0.209763945460896 -2.62939400457904 0.00855371926795233 0.0228978547197751
"ENSG00000214717" 2002.14140069442 0.139973326409493 0.127472540195015 1.09806650275701 0.272175451033051 0.386980750790006
"ENSG00000214753" 2121.62157710761 -0.0274499117646653 0.0914466838682517 -0.300173944024178 0.764044478821757 0.831176019819392
"ENSG00000214756" 35.3378994220914 -0.267472011525284 0.198217198560762 -1.34938851657361 0.177212207336417 0.277347293847216
"ENSG00000214783" 51.5150275275824 0.0569906098396521 0.22183095498245 0.256910086530353 0.79724818394056 0.856336727680395
"ENSG00000214784" 57.4584613025725 -1.43801449556532 0.214754115151532 -6.6960975092405 2.14058918219168e-11 7.40533375016016e-10
"ENSG00000214787" 82.9689425973681 0.205514475630457 0.246186342520374 0.834792350893508 0.403834633358718 0.523103590041413
"ENSG00000214826" 68.8023950179521 0.464519548137268 0.198401481891863 2.34131087987765 0.019216158755664 0.0452966794793483
"ENSG00000214827" 21.395867879038 -0.354854714759905 0.134600487029036 -2.63635535496507 0.00838019198439649 0.0225199285650651
"ENSG00000214870" 11.6294887000567 0.895738245377925 0.35861662627608 2.49775994682506 0.0124980795324242 0.0315197074916589
"ENSG00000214894" 97.3095186820573 0.0409947050933799 0.285345524324137 0.143666893638788 0.885763514987477 0.922352112891542
"ENSG00000214900" 210.405594926137 -0.374948748447258 0.175436795973305 -2.13722980043657 0.0325793053343233 0.0707159776002706
"ENSG00000214922" 72.5050375360266 -0.249138030285817 0.224215318610577 -1.11115525839038 0.266501525947672 0.38075095450192
"ENSG00000214941" 343.244909016981 -0.48795543825902 0.0831149964059678 -5.87084713179371 4.33573922830436e-09 8.22103991867526e-08
"ENSG00000214944" 16.0595855894764 0.194028241507023 0.349408925616382 0.555304193116255 0.578686611269776 0.681069506886159
"ENSG00000214954" 18.8237952331375 -0.251352911411431 0.208121915653768 -1.20771957447087 0.227155146091959 0.336627051839018
"ENSG00000214960" 20.1500938611256 -0.447878962905057 0.272718086469782 -1.64227818074942 0.100532366817243 0.17708253641266
"ENSG00000214975" 55.6088872125917 1.90558620213503 0.378907665305745 5.02915717104165 4.92640462817879e-07 5.06643016824325e-06
"ENSG00000214999" 22.1811647809753 -0.921816349800576 0.261204746093047 -3.52909494788507 0.00041698349476393 0.00173248790920746
"ENSG00000215012" 521.638384103565 -0.328878833262738 0.0857783522556922 -3.83405398465105 0.000126048458892498 0.0006195206656951
"ENSG00000215014" 18.197910682457 0.621395056105673 0.285662321325883 2.1752783258972 0.0296092657129795 0.0652411261530814
"ENSG00000215021" 3273.0949164515 -0.370390330790623 0.11337033257653 -3.2670833927438 0.00108661666804785 0.00394119040679532
"ENSG00000215022" 82.0743135130516 0.758819302192542 0.198407884068831 3.82454208286045 0.000131015367091694 0.000640878125724394
"ENSG00000215030" 469.368253924594 -0.0653066150497411 0.505973335618697 -0.129071258211434 0.897301264367747 0.930479373388654
"ENSG00000215039" 360.158173403481 0.653863634192538 0.14860751660372 4.39993648461365 1.08282567195891e-05 7.3109138984866e-05
"ENSG00000215041" 517.053740136356 -0.100289113956359 0.0837857702742032 -1.19697072221388 0.231317966581615 0.341399647804673
"ENSG00000215067" 200.470111407426 0.442190128622388 0.138898169750021 3.18355619385202 0.00145477872719772 0.0050536502273773
"ENSG00000215068" 192.816343583564 0.497756952290695 0.166665050413286 2.98657067607388 0.00282125616759425 0.00884376231841101
"ENSG00000215105" 14.2667272461822 -0.581777669925312 0.272988718248785 -2.13114180562991 0.0330774615244123 0.0715135731740198
"ENSG00000215114" 5579.20089712241 0.812246600315393 0.16863375186255 4.81663125764667 1.46002136613946e-06 1.30265001156622e-05
"ENSG00000215126" 97.132524432499 0.359218190517632 0.202269103724702 1.77594196989445 0.0757424823707292 0.140997206027165
"ENSG00000215193" 1054.70069705627 -0.0715573228755724 0.0595824765349586 -1.20097933212944 0.229759218621786 0.339772444041296
"ENSG00000215196" 100.649700232211 2.63944819976057 0.367355700294926 7.1849931759369 6.72105436826787e-13 3.25070261944364e-11
"ENSG00000215244" 333.12702021158 2.11823864025733 0.331467575940568 6.39048520582033 1.65360203529126e-10 4.58328758314889e-09
"ENSG00000215251" 1075.35363329684 0.12832670011454 0.057751812933886 2.22203760532068 0.0262807643139832 0.0589486799985112
"ENSG00000215252" 676.964927942263 -1.24563247479678 0.175308720046026 -7.10536517789732 1.20004803971019e-12 5.49991247737945e-11
"ENSG00000215256" 434.016304436173 -0.77236304549177 0.145074484188423 -5.32390688695211 1.01561908631384e-07 1.31735671616644e-06
"ENSG00000215301" 17913.285498232 0.36921379910079 0.143484880617287 2.57318957588001 0.0100765996026137 0.0262842454444099
"ENSG00000215305" 1766.0530671482 0.264755436744942 0.0917224862143633 2.88648343140401 0.00389573258404586 0.0116728303878915
"ENSG00000215375" 98.51531372795 -0.00251097665024592 0.229657186786652 -0.0109335862089898 0.991276434177305 0.994057169237272
"ENSG00000215417" 66.8444466683261 -0.281790103657034 0.200992005277089 -1.40199657826467 0.160916268486116 0.257121880500903
"ENSG00000215421" 781.23240852773 0.416845090700203 0.0759718940635993 5.48683293786574 4.09203792700238e-08 5.87888387751995e-07
"ENSG00000215424" 38.1664513249374 -0.50897775766041 0.261937051579013 -1.94313005583663 0.0520004463646996 0.103549017192807
"ENSG00000215440" 589.888894742892 0.748511640089364 0.249337966410867 3.00199624976463 0.00268215479957423 0.00845020591438127
"ENSG00000215458" 257.458672558251 -0.541343868438339 0.28877756136832 -1.87460502773581 0.0608470809966778 0.117856602268598
"ENSG00000215483" 18.2750615232421 0.277599926930296 0.271864004385643 1.02109849944135 0.307207773977858 0.425163371400681
"ENSG00000215529" 37.7213429236412 0.743146574071015 0.31656065290969 2.34756457329845 0.0188965973773032 0.0446769552277668
"ENSG00000215533" 33.8398388687618 0.318429819920482 0.486323080040361 0.654770116799834 0.512615773375527 0.623978094069339
"ENSG00000215712" 317.128284757587 -0.3133372945491 0.0842822614469442 -3.71771342118467 0.000201034134136072 0.000923406916279292
"ENSG00000215717" 3514.21794256518 0.0604630753899295 0.113253718256916 0.533872762153105 0.593429568038817 0.693779276531144
"ENSG00000215769" 340.984587974441 0.748953330751406 0.211229255245138 3.54568939743798 0.000391587471275262 0.00164070193660901
"ENSG00000215784" 16.5578862405482 1.31988884956972 0.292976700073222 4.5050983550564 6.63422076298345e-06 4.784108722741e-05
"ENSG00000215788" 532.385789924129 -1.52755154977424 0.278721606566029 -5.48056380915115 4.23972570761941e-08 6.05600884107534e-07
"ENSG00000215845" 404.176401130754 -0.298312150295697 0.137658698593755 -2.16704177319042 0.0302316690532734 0.0663779607720344
"ENSG00000215883" 125.795319555142 -0.352391915420156 0.141216563402574 -2.49540073012237 0.0125814953628819 0.0317032398659987
"ENSG00000215908" 64.9105386760567 0.269998835984453 0.282110589779165 0.957067355024877 0.338533259463485 0.457807908578735
"ENSG00000215912" 13.773829525475 0.158426351792711 0.308500037849962 0.513537544101572 0.607575355326195 0.706282641850963
"ENSG00000215915" 19.7744769871558 -0.845514730977359 0.263818599114809 -3.20490948634523 0.00135104959683378 0.00474495555943287
"ENSG00000216490" 85.8451632357257 0.403664511704681 0.22484866710666 1.79527197958971 0.0726103771358279 0.136241641919566
"ENSG00000216863" 38.459317265809 -0.569726855929611 0.21451421217731 -2.65589328626252 0.0079098640437616 0.0214235139789163
"ENSG00000216895" 87.483391127326 0.055813995506583 0.0984380676034884 0.566996050058637 0.57071686523394 0.674490429065819
"ENSG00000216937" 89.4533879543007 -0.373179074620541 0.147582975277024 -2.52860517224332 0.0114516770708034 0.0293080292044015
"ENSG00000217128" 3380.41751518129 0.583181469419802 0.185245848337573 3.1481486611083 0.0016430810851748 0.00559114696974509
"ENSG00000217275" 178.064840775758 2.69704015695559 0.318582502870467 8.46575104613383 2.54507277767979e-17 2.80806363137336e-15
"ENSG00000217555" 404.314861641979 0.562861521926688 0.188152037613604 2.99152498726908 0.00277587819886416 0.00871680374674947
"ENSG00000217930" 192.439159066916 0.746999040243366 0.204430487745565 3.65404910236815 0.000258136867750032 0.00114641503416368
"ENSG00000218018" 35.8030083561031 -0.608648619249117 0.151586462100733 -4.01519113787782 5.93976379758443e-05 0.000320295670106669
"ENSG00000218073" 12.0706068640525 0.606685513549018 0.38634721447634 1.57031160266375 0.116342636188625 0.198476865541692
"ENSG00000218283" 193.4637069242 -0.0490969571013277 0.0737207427411079 -0.665985654454759 0.505420269829373 0.61687180108323
"ENSG00000218426" 17.772978524052 -1.11537603303018 0.180489097758729 -6.17974186186678 6.42064989482923e-10 1.52474795686684e-08
"ENSG00000218510" 167.349790942735 -0.394518366894329 0.0980584170332413 -4.02329936409833 5.73884746622729e-05 0.000311151141389322
"ENSG00000218739" 923.453972712122 -0.230414861354972 0.0885229870610622 -2.60288168084561 0.00924438512431822 0.0244670493157054
"ENSG00000218809" 44.5396526748776 0.177349656981188 0.327118830675532 0.542156673203262 0.587710579828607 0.688985935976597
"ENSG00000218891" 53.0281293484429 -0.414179867676052 0.177087508403417 -2.33884293370102 0.0193435638073754 0.0455809711056022
"ENSG00000219200" 137.396253977968 0.354507119629195 0.211571094517952 1.67559335284866 0.0938178717070718 0.167556019073961
"ENSG00000219481" 151.584740131551 -0.3330174303247 0.209773255805972 -1.58751137767877 0.112396872158702 0.193282825953881
"ENSG00000219507" 14.0155108902038 -0.0814862291609046 0.263742366763899 -0.308961469333634 0.75735083681514 0.82619250868091
"ENSG00000219545" 585.963930744758 -0.305061337909831 0.100845665890804 -3.02503171767594 0.00248607054532273 0.00792934063652721
"ENSG00000219626" 181.202753162099 0.96695568900234 0.166626588093755 5.8031296209358 6.50884345212247e-09 1.18471555868877e-07
"ENSG00000219665" 68.7881203188288 -0.712263873969112 0.138539513882379 -5.14123266358383 2.72941807570515e-07 3.06185891329417e-06
"ENSG00000220008" 120.58667819573 0.909329383168062 0.284902319525901 3.19172334111303 0.00141426724605709 0.00493016761591948
"ENSG00000220201" 34.6825694858976 -0.00655019217904856 0.231531080829872 -0.028290768373606 0.977430243425159 0.985109475094803
"ENSG00000220205" 3742.2011812461 -0.505376349731457 0.104221321866721 -4.84906869995122 1.24042459281709e-06 1.12773902197419e-05
"ENSG00000220267" 116.668412583248 1.65148698948409 1.16638691919322 1.41589978617594 0.156804847571668 0.251998727341845
"ENSG00000220517" 20.199810793113 1.85721147200288 0.347459388158711 5.34511812112715 9.03581087987469e-08 1.18464120049056e-06
"ENSG00000220583" 12.3738696329938 -0.517645447269535 0.237467697939969 -2.17985625733565 0.0292681182644779 0.064675473402202
"ENSG00000220842" 51.4095462690599 -1.07233761940703 0.313738699139816 -3.41793225492133 0.000630988104396067 0.00246969665211138
"ENSG00000220848" 43.3876025038378 -0.017165401423971 0.13063676890888 -0.131397933118998 0.895460523620374 0.929145558991674
"ENSG00000221817" 435.528556684033 -0.408910360070952 0.121568259290296 -3.36362766447535 0.000769252484570661 0.00293031840048658
"ENSG00000221821" 65.1526081463656 0.651238251235527 0.207871630179131 3.13288663140001 0.00173096285825794 0.00584936289296112
"ENSG00000221823" 4138.38485303761 -0.0258439492352081 0.108625581308716 -0.237917707080059 0.811944921535395 0.867344666074995
"ENSG00000221829" 334.523685401955 0.466740234189517 0.1507740925239 3.09562622050292 0.0019639776370058 0.00651443825631109
"ENSG00000221838" 201.450605805798 0.083248302947377 0.114451197590761 0.727369435180965 0.466999673037199 0.58149397333273
"ENSG00000221866" 100.354542102606 -0.600148737142419 0.295227359562064 -2.03283577115844 0.0420691178441728 0.0869834998038024
"ENSG00000221869" 3650.10481234095 1.45139384785337 0.278722062634996 5.2073159696513 1.9159169497469e-07 2.25791865229293e-06
"ENSG00000221883" 31.5632516785614 0.161379957266571 0.176257830599088 0.915590284517012 0.359881828958639 0.480066946282657
"ENSG00000221886" 38.8357525793043 0.0160338873985837 0.147402758871338 0.108776033239507 0.913380133704794 0.94103811108478
"ENSG00000221890" 147.868285215992 -1.28596497152796 0.262146634491768 -4.90551776116103 9.31812077742076e-07 8.80296462873248e-06
"ENSG00000221909" 221.461971331774 -0.505732268410967 0.113713474515455 -4.44742604661362 8.69053639196715e-06 6.05199925207873e-05
"ENSG00000221914" 2175.19156063206 0.0392209688030754 0.0783861666667128 0.500355744781315 0.616824608928279 0.714349702885965
"ENSG00000221923" 170.349439530798 -0.689455916871985 0.209553103156209 -3.29012506370779 0.00100142862407602 0.00368000313049645
"ENSG00000221926" 86.4201797111671 -0.0765639556859649 0.143032334006104 -0.53529124178801 0.592448481641423 0.692964673295881
"ENSG00000221944" 107.196368823224 -0.427819356917844 0.135821522088529 -3.14986425081431 0.00163346342448704 0.00556500970723723
"ENSG00000221946" 18.6325882766366 -1.35581433969386 0.266121868340878 -5.09471223897008 3.4927135807001e-07 3.76227978353357e-06
"ENSG00000221955" 28.227879733543 1.91972123226048 0.412526653223885 4.65356896883609 3.26238412762233e-06 2.6064622603759e-05
"ENSG00000221957" 159.199485437399 -0.320172908517787 0.469919893759661 -0.681335080232927 0.495659490905246 0.608253689612804
"ENSG00000221963" 10456.3414757444 0.484741260244866 0.275707673308362 1.75817108906763 0.0787184028483471 0.145362566207524
"ENSG00000221968" 171.736034253967 -0.357975702716739 0.200381563654061 -1.78647025299567 0.0740231495154632 0.138359917851303
"ENSG00000221978" 3004.78437678344 -0.259681748903959 0.122574089650699 -2.11856967197535 0.0341268510498629 0.0732976851316088
"ENSG00000221983" 25165.2854771345 -1.37893970473588 0.235884966451364 -5.84581427752919 5.04096225794912e-09 9.41178545249819e-08
"ENSG00000221988" 78.0608052300629 -0.528279395852877 0.169245337851042 -3.12138226411785 0.00180004209040663 0.00604773539923462
"ENSG00000221990" 22.6237889439817 0.283203867611257 0.246441772320205 1.14917152617814 0.250485259452565 0.36256331540154
"ENSG00000221994" 97.5350418002835 0.0335965932366516 0.219249424525498 0.153234578879108 0.87821328966977 0.916855905507426
"ENSG00000222005" 11.0878115348755 2.13941838766237 0.637999508944071 3.35332293782363 0.000798474837286867 0.00302799276697287
"ENSG00000222009" 256.074095816453 2.14038801040862 0.389616351661247 5.4935784940299 3.9386992296387e-08 5.6774443573034e-07
"ENSG00000222011" 55.1091311885507 -0.572928030837473 0.130749240075567 -4.38188421214798 1.17657336378115e-05 7.84936580835729e-05
"ENSG00000222020" 10.6512627836478 0.603250518644098 0.323828277164505 1.86287165508294 0.0624803256055802 0.120558474977417
"ENSG00000222037" 105.94715467876 3.1618366357708 0.574356202535356 5.50500999521488 3.69147324888617e-08 5.35853217519692e-07
"ENSG00000222041" 475.772450311751 0.461294266960525 0.140567787920535 3.28164989849098 0.00103201654303217 0.00376915890685677
"ENSG00000222112" 41.7673837679343 1.84420614238172 0.387693773180846 4.75686294172555 1.96624568082922e-06 1.68925788254027e-05
"ENSG00000223350" 304.614680012718 4.01945770487113 0.498368698836443 8.06522904479252 7.30986885827694e-16 6.197649122307e-14
"ENSG00000223396" 59.9116995940131 -0.0458112655961385 0.172452521559374 -0.265645669787241 0.790512109461386 0.851044818774864
"ENSG00000223466" 14.066562819892 -0.640131888279326 0.411422781754966 -1.55589801213433 0.119732346180407 0.203289464469817
"ENSG00000223478" 68.031359377212 0.363622169848225 0.180696513154476 2.01233639487757 0.0441844883835029 0.090668169758264
"ENSG00000223482" 677.891925872633 0.280488715937846 0.194109935897202 1.44499927137367 0.148458090298949 0.241438196587116
"ENSG00000223486" 10.0394004308216 1.59803751999095 0.490947737837696 3.25500536376695 0.00113390224312938 0.00409496007284056
"ENSG00000223496" 636.494995000525 -0.674055619992304 0.12825053071002 -5.25577255907325 1.47404368184277e-07 1.80968496210799e-06
"ENSG00000223501" 1415.91952599357 -0.177217898953134 0.0601932947066155 -2.94414684919476 0.00323846299840693 0.00994726908585311
"ENSG00000223508" 17.255620026869 -0.153868943338306 0.223025137038287 -0.689917492627261 0.490246074685376 0.603396449551896
"ENSG00000223509" 189.822009667979 0.359060375961279 0.184770395824066 1.94327870739189 0.0519824927400029 0.103528661462481
"ENSG00000223511" 48.1921916557275 -0.474072756716466 0.269889717984363 -1.75654248800961 0.0789958232679115 0.145784486346089
"ENSG00000223519" 72.7758134534121 0.048127343999831 0.364884082819512 0.131897625207283 0.895065267028554 0.928915184419857
"ENSG00000223546" 18.7896441812195 0.105559015835335 0.232382269801082 0.454247287995308 0.649650850896882 0.741268817308714
"ENSG00000223547" 199.270766106171 0.0689458236807215 0.179825203885956 0.383404674043615 0.701419738256844 0.782725572396747
"ENSG00000223551" 202.291509364302 0.294160008106769 0.366265222533024 0.803133876791281 0.421897359055862 0.540676358378984
"ENSG00000223552" 49.3113250578937 -0.463668675113034 0.357497025534336 -1.29698610616412 0.194635967361812 0.298671298130582
"ENSG00000223573" 14.7357209990706 1.37903233607519 0.255029806230742 5.40733789691819 6.39683934082275e-08 8.74582659698107e-07
"ENSG00000223609" 71.3486520857643 0.424338810809049 0.651057899244697 0.651768162710768 0.514550742920407 0.625651699248936
"ENSG00000223629" 56.9517388121287 3.23364774922496 0.819221318860126 3.94722119014712 7.90635068130801e-05 0.000410649298947209
"ENSG00000223648" 146.391307528906 3.92863748088606 0.480571976135731 8.17492004522643 2.96062139021276e-16 2.74661661221434e-14
"ENSG00000223704" 54.6416567398585 -0.551184631663922 0.227634906370617 -2.42135373898469 0.015462822144244 0.0377606088450063
"ENSG00000223711" 11.7481897448799 -1.13751663299562 0.235899851768208 -4.82203199565096 1.42103144560322e-06 1.27167136475527e-05
"ENSG00000223722" 51.6222249299169 1.60692697075511 0.526883907135696 3.04986914383258 0.00228941092277227 0.00741321210754194
"ENSG00000223745" 653.817792649477 -0.0211151988573099 0.181319538411135 -0.116452970498039 0.907293556532751 0.936783130288427
"ENSG00000223749" 38.6285561933974 1.8554750703444 0.373950005540717 4.96182656197975 6.98333393042681e-07 6.8407075633421e-06
"ENSG00000223750" 22.2728758142952 0.732619374811407 0.342410974838494 2.13959080942708 0.0323878500065497 0.0703858836447762
"ENSG00000223768" 305.570660578134 -0.323105198276617 0.13178791824874 -2.45170576005897 0.0142180871846998 0.0351298743931657
"ENSG00000223797" 46.8242941050498 -0.411098054084261 0.145825234512128 -2.81911464404379 0.00481563151261614 0.0140293270112736
"ENSG00000223799" 79.7719066639862 1.36774174093218 0.224291710186908 6.09804856270617 1.0737113097723e-09 2.38898538807512e-08
"ENSG00000223825" 52.5368478698981 -0.170536025466059 0.268662806289135 -0.634758595064058 0.525585871389659 0.635451990261676
"ENSG00000223855" 103.073311944348 0.272414738295475 0.346558887949908 0.786056130047513 0.431834604004565 0.549691754670325
"ENSG00000223865" 5591.02523271548 -1.48182583031068 0.216952280249509 -6.83019246723974 8.48007830820286e-12 3.19774092153624e-10
"ENSG00000223891" 526.985019861218 0.025764150904273 0.1842229368772 0.139853111349793 0.888776048815048 0.924463634574033
"ENSG00000223914" 14.3241450605785 1.19061079242701 0.379061540650287 3.1409432631559 0.00168404653237644 0.00571314331007777
"ENSG00000223959" 551.763337177564 -0.189750991162642 0.0893975660324807 -2.1225520960347 0.0337914027989902 0.0727331072770405
"ENSG00000223960" 322.26768753559 0.369372756707321 0.239577588046806 1.54176673919581 0.123130287326548 0.208031138289247
"ENSG00000223969" 116.227268657917 1.5537869700578 0.297623437439695 5.2206472159056 1.7829890607613e-07 2.12347314053506e-06
"ENSG00000224032" 288.565216226638 -0.907912151378017 0.152716372218985 -5.94508721092543 2.76309706591933e-09 5.52022320673347e-08
"ENSG00000224034" 10.3716344004938 -0.797368572963591 0.340462116986269 -2.34201848952185 0.0191797647316858 0.0452267961496243
"ENSG00000224041" 19.2674821190177 2.68851398409587 0.569222100045074 4.72313703892203 2.32234247027601e-06 1.95492382953125e-05
"ENSG00000224043" 74.7902996399032 -0.703376841169709 0.119552486388029 -5.88341457731607 4.01887561470646e-09 7.68545464378709e-08
"ENSG00000224046" 12.7112484392485 0.42028387392852 0.235825434228114 1.78218212680987 0.0747195364696612 0.139370077381946
"ENSG00000224051" 446.303803001695 0.44585774507835 0.160640585117131 2.7754987617435 0.00551171092216463 0.0157223621166247
"ENSG00000224066" 32.9956355706059 0.657352412507352 0.274818934272963 2.39194731704489 0.0167592478142203 0.0404148401823225
"ENSG00000224067" 42.4578474896681 1.9520360900188 0.412880216805338 4.7278508646471 2.26908744115837e-06 1.91430155396152e-05
"ENSG00000224078" 936.335950236017 -0.617226434383646 0.233563856322103 -2.64264533093015 0.00822611536886575 0.0221591860900894
"ENSG00000224080" 17.3814406243327 1.05134940921045 0.232329599042569 4.52524953145473 6.03242868922496e-06 4.41056573730053e-05
"ENSG00000224086" 78.1338784066663 0.870640628993393 0.225049362812988 3.86866515910503 0.000109432799947779 0.00054800201707133
"ENSG00000224114" 53.21490870081 -1.1597285314068 1.24049674811891 -0.934890424473434 0.349844772357341 0.469877176218448
"ENSG00000224137" 44.766243089932 -1.15993149777472 0.286585876843919 -4.04741332876794 5.17867479236762e-05 0.000284410507955629
"ENSG00000224152" 813.433158026362 0.621872989266858 0.224530468251711 2.76965969967918 0.00561148873171834 0.0159729933523835
"ENSG00000224165" 27.078893766501 0.819359418073158 0.249492016357743 3.28411077049572 0.00102304703786953 0.003741496948891
"ENSG00000224177" 44.3431398326225 -0.749726327519299 0.580170161362581 -1.29225247599515 0.196269724099218 0.300730801967319
