"baseMean" "log2FoldChange" "lfcSE" "stat" "pvalue" "padj"
"6218" 0.535334574168085 -1.42119267382967 0.83261953394518 -1.70689326383645 0.0878418930933649 0.225284165476518
"624" 111.566087075564 -0.309324399001852 0.941948635695005 -0.328387756274652 0.742618499257972 0.863093444230705
"6244" 2.05105784470121 -0.222089931317096 0.679252422742223 -0.32696229543134 0.74369640310279 0.863093444230705
"6253" 3.9596271398288 3.02936970149886 1.01879616855769 2.97347967630027 0.00294443905315618 0.0175194123662793
"6255" 39.552569083756 0.299149320803169 0.517864324618438 0.577659642848698 0.563493930984504 0.740129997650729
"626" 2.99969549386339 1.459371497165 0.5860079784718 2.4903611397421 0.0127613351839143 0.055527870152442
"6262" 6.61593132796583 0.923160029661743 0.639162439241984 1.44432772169242 0.148646811416606 0.319295497447221
"627" 0.96416612546987 -0.20266208406968 0.666930296103908 -0.303872961317842 0.761224678049465 0.869344881841519
"6277" 26.6259775509322 -0.153032651353188 0.602857540945343 -0.253845462583444 0.799614949421104 0.895990385886171
"6283" 3.17929242668755 1.82523890513558 0.725971302298531 2.51420255780994 0.0119301890538354 0.0537762309623643
"6285" 1.10368654326786 -0.78433714307509 0.860337501072173 -0.911662158278153 0.361946590272148 0.556481191762087
"646" 1.02199271443285 1.36869802394153 0.806048970599063 1.69803333775652 0.0895014698975848 0.227578523884884
"679" 0.554424658229448 1.0299769667341 0.949631455558163 1.08460704487586 0.278095733485444 0.471415844512362
"686" 0.458812077864644 0.0127487226871063 1.38903604999427 0.00917810785915808 0.992677032253555 0.992677032253555
"695" 0.38368152679029 0.581764101191854 1.040274580524 0.55924090820215 0.575997317835405 0.745040008939273
"713" 0.575916015197349 0.276535274051351 0.937428246522481 0.294993536921035 0.767998816929563 0.87540095033159
"747" 2.73713378831227 0.232493494315809 0.56184453147031 0.41380396407417 0.679017680628714 0.817159286715707
"748" 0.410408887398309 -0.452203756801921 1.10263739922861 -0.41011102754022 0.681724503666985 0.817333655457026
"777" 0.693103580020313 0.811964713889467 1.4318752383853 0.567063869897703 0.570670788786257 0.744625261683822
"786" 4.34370563788568 0.829038781516605 0.453194760291927 1.8293211973205 0.0673515049800854 0.188192028147066
"787" 1.88009525189302 1.96647030853166 0.763590445914874 2.57529454310496 0.0100154756524978 0.0465563126034079
"814" 24.5434032205978 1.28097585383948 0.332795415281114 3.84913912578224 0.000118533672854325 0.0013307082141193
"817" 1.24110786358828 2.1435187505956 0.767981136335865 2.79110859522228 0.00525278453375638 0.0272477341232406
"838" 59.9377834187891 -1.16540103536651 0.382676121057006 -3.04539784752575 0.00232372700920956 0.0148668555965558
"844" 0.426261942374507 -0.100428829774116 1.00978778835059 -0.0994553815491848 0.920776712561669 0.959478360725381
"857" 6.94262739580008 1.27989348136751 0.419595316686915 3.05030449689817 0.00228609461763083 0.014785068450982
"864" 0.408788766750679 -1.92882387682587 0.895940202836302 -2.15284889629882 0.0313305558868562 0.10838186484116
"869" 6.38915540911545 -0.88866513092874 0.284869267874578 -3.11955423468144 0.00181124913622145 0.0125313166982763
"876" 10.0078445850115 1.95907454498585 0.675173646751956 2.90158621328058 0.00371278600349389 0.020645866094195
"877" 0.736568503744637 0.206924958659544 1.15117783390192 0.179750645439524 0.857348331620335 0.922463394781374
"882" 23.4610573617781 0.65856490831966 0.303244122216564 2.17173181628675 0.0298758972362317 0.10395414535414
"906" 2.73528119533453 -0.130632827267803 0.482465333619764 -0.270761064401688 0.78657480769703 0.886094735840562
"909" 52.4756319080149 1.11016375917266 0.293975398124841 3.77638321524174 0.000159122114867971 0.00163237341976625
"911" 4.80849612800884 -0.722798737321614 0.374628309624076 -1.92937564714987 0.0536842447232311 0.162970028624094
"912" 8.72035044180857 -0.302657638562409 0.39238422992595 -0.771329771891002 0.440511489882592 0.628162614748026
"915" 1.13119402876347 0.0739594930226678 0.66070663541679 0.111939988276359 0.910870989780358 0.955852273226301
"921" 3.14264441021055 1.50664429401499 0.63878768513764 2.35859946750593 0.0183440429714148 0.072764703786612
"923" 0.759312138213458 2.16483774748398 1.54681993526417 1.39954088910437 0.161650845677842 0.331662941994193
"925" 3.42211306981096 -0.333925830551776 0.496473715161822 -0.672595185513366 0.501204865486084 0.682418523945584
"930" 2.38275638120337 0.324379770622046 0.51286238154681 0.632488913777817 0.527067450383672 0.70477230352936
"936" 4.93187053669904 0.771805355521523 0.414640117317328 1.86138611120171 0.0626896705032041 0.18019494661549
"937" 2.32109142238946 3.4707446506258 1.01498344018473 3.41950864734709 0.000627343385532972 0.00497692419189491
"938" 1.59353097541388 -0.495503420436668 0.551995563728787 -0.897658338211074 0.369367726942258 0.557432364938596
"940" 0.682904572948148 1.17042312759008 1.16197035723897 1.00727451461946 0.313802873347172 0.514844697042417
"942" 104.006261875662 3.5239859428183 0.480824380311979 7.32905003804465 2.31789837642897e-13 6.89574766987619e-11
"943" 5.65984530701837 5.04641187679915 0.783453306776047 6.44124140284175 1.18500217109436e-10 1.17512715300191e-08
"944" 87.0084653173204 3.34938529675196 0.69227209642605 4.83824974896955 1.30987484649784e-06 4.10197649298006e-05
"947" 31.1989747049013 -1.12429542654779 0.174366687390819 -6.44787971470626 1.13425726223463e-10 1.17512715300191e-08
"948" 0.456382420828802 -0.404457326418857 0.948709341225541 -0.426323752537716 0.669871952346575 0.813415942135127
"950" 0.398263401991497 0.974598109675663 1.07648346894263 0.905353531004949 0.365278125446129 0.557432364938596
"962" 0.81310220701116 0.155017503364169 1.3165790798485 0.117742645114798 0.906271575858168 0.954392190505504
"985" 0.789049709892502 0.781652608596338 0.879878994976764 0.888363755765052 0.374345114920333 0.561046204981355
"992" 0.997315860213954 0.540017062645751 0.792384964155648 0.68150846756814 0.495549810705831 0.682418523945584
"ERV3-1" 1178.20674540884 0.0857301320384697 0.175157036135104 0.4894472636106 0.624525081731011 0.778470182299624
"ERVFRD-1" 1.76342983371057 -1.13322153594087 0.80817902763052 -1.40219121902152 0.16085815309213 0.331358988696478
"ERVH13q33.3" 10.0330554328263 1.22938176888961 0.546128407287396 2.25108555512781 0.0243801191281639 0.0906635680078596
"ERVK3-1" 466.508948888373 -0.62765195126911 0.0926857209735675 -6.771830058355 1.27163460731496e-11 1.89155647838101e-09
"ERVW-13" 0.413182086770634 -0.787379487716632 1.00773822296985 -0.78133335599417 0.43460645662807 0.626127945989592
"ERVW-17" 0.922766571761499 2.14109996578624 0.928625791273547 2.30566497926992 0.0211293593920136 0.0816361612873252
"ERVW-2-2013" 19.8910014889907 -0.412340629578446 0.226509055509148 -1.82041565027758 0.0686957308837958 0.190999812504012
"ERVW-22" 5.49065887176044 -0.156778678856885 0.345004147844963 -0.454425489769294 0.649522609507922 0.800136547944541
"ERVW-8" 7.95844095957243 0.177247545143333 0.421949907547318 0.420067742575475 0.674435966732202 0.817159286715707
"HERV-H19a" 0.507070552556359 1.30803099180559 1.24950206945527 1.04684179704947 0.295172549451417 0.496758152309457
"HERVK-27" 0.589161032661638 1.7258641088341 1.06906758073142 1.61436389985123 0.106448517257032 0.255390595838444
"HERVK-29" 15.8543204387626 -0.210947538593013 0.19252204933074 -1.09570586499741 0.273207515222273 0.468468217744243
"K-10" 83.0710340039286 -0.58649088453965 0.24497466216711 -2.39408794097887 0.0166617533609496 0.0679023510257876
"K-12" 2.88781117227138 0.0616140044547596 0.429312075054852 0.143517986180303 0.885881107372604 0.937899037164945
"K-15" 0.883752590407128 -0.825778695067484 0.652819051101562 -1.26494270299568 0.20589186800322 0.390145418668522
"K-19" 0.593251917485667 0.276326238530886 0.872141330371091 0.316836536588985 0.751367639169917 0.865033190331121
"K-20" 0.3667332681705 -0.937662368667139 0.926135751408103 -1.01244592624948 0.31132488884049 0.513606943620904
"K-21" 24.9270773449991 1.60717817748892 0.376665516385211 4.26685774931752 1.98245477038127e-05 0.000337802242616305
"K-22" 4.43321857103949 -1.15565251094798 0.503770664426054 -2.29400517448672 0.0217902015185022 0.0830400139266099
"K-36" 3.08943187251298 -1.98260174171878 0.59176999378767 -3.35029109710174 0.000807266753077485 0.00623797036468965
"K-42" 1.47344768753614 0.00882951841538636 0.63477464471163 0.0139096898229095 0.988902031117422 0.992677032253555
"K-46" 3.53936675021304 0.671022881410257 0.410876635582107 1.63314927961185 0.102437604344882 0.248777039123285
"K-68" 1.134273976399 1.04701300601562 0.894262448196631 1.17081177693084 0.241674442941845 0.433121366115656
"K-7" 5.10634330787368 -1.17084122925223 0.33688230962603 -3.47552007272799 0.000509863834443969 0.00439665190571249
"K-78" 1.86180066538741 1.5219833531167 0.682287465278883 2.23070689492234 0.0257005506228256 0.0938148933777989
"K-8" 0.480640093107223 1.08980253956843 1.2884055107484 0.845853677647959 0.397634376539108 0.586942239823011
"W-11" 1.48963731026121 0.449041175420053 0.782819587491 0.573620260140994 0.566224798694194 0.740447813677023
"W-129" 1.10515612541645 -2.5330366289543 0.668388208562193 -3.78976857536619 0.00015078770038085 0.00157401196011589
"W-134" 9.90782409499523 -0.435263103960932 0.282140696629221 -1.54271648564382 0.122899580176908 0.285645508614298
"W-141" 3.20274014078949 -1.09046476696908 0.38174513732007 -2.85652562498732 0.00428305429950181 0.02337997530462
"W-149" 4.43745174519058 1.32162473517611 0.528278982508306 2.50175528259887 0.0123579312565668 0.0549293681883957
"W-17" 20.3829322733213 1.18827896341591 0.392248865770356 3.02940063595133 0.00245039494563691 0.0152134811817327
"W-4" 6.56859199982089 0.0689273467260583 0.368464723859002 0.187066338411365 0.85160862029152 0.918290347161102
"W-73" 2.54956977667683 -0.69848346533344 0.370678105583765 -1.8843396866762 0.0595190424462515 0.176162573035352
"W-8" 37.4758535230124 1.80656029581463 0.327941724316096 5.50878452439108 3.61319860338668e-08 1.65373320693467e-06
"W-97" 1.64922560725374 -0.187745238846132 1.07358038281305 -0.174877672740435 0.861175754483039 0.924908978190268
